date,mac_score,liquidity,valuation,positioning,volatility,policy,contagion,private_credit,interpretation,crisis_event,data_quality,momentum_1w,momentum_4w,trend_direction,mac_status,is_deteriorating
2011-03-10,0.6103833333333333,0.775,0.9703499999999999,0.5,0.9373333333333334,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.01931462585034016,-0.019814285714285784,stable,CAUTIOUS,False
2011-03-17,0.5867333333333333,0.775,0.9544666666666667,0.5,0.7876666666666666,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,fair,-0.02364999999999995,-0.03628163265306128,declining,CAUTIOUS,False
2011-03-24,0.6211071428571429,0.7875,0.9702500000000001,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.03437380952380953,-0.0017619047619047423,stable,CAUTIOUS,False
2011-03-31,0.6241309523809524,0.8,0.9789166666666667,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.0030238095238095397,-0.005567006802721042,stable,CAUTIOUS,False
2011-04-07,0.61693231292517,0.75,0.9785261904761905,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.007198639455782363,0.006548979591836757,stable,CAUTIOUS,False
2011-04-14,0.6233037414965986,0.8,0.9731261904761905,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.006371428571428583,0.03657040816326529,stable,CAUTIOUS,False
2011-04-21,0.6147394557823128,0.8,0.9648428571428571,0.5,0.9483333333333333,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.008564285714285802,-0.006367687074830042,stable,CAUTIOUS,False
2011-04-28,0.6082775510204081,0.775,0.9562761904761904,0.5,0.9366666666666665,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.006461904761904669,-0.01585340136054425,stable,CAUTIOUS,False
2011-05-05,0.6126768707482994,0.75,0.9487380952380953,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.004399319727891204,-0.004255442176870683,stable,CAUTIOUS,False
2011-05-12,0.6147146258503401,0.7625,0.9505023809523809,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.002037755102040739,-0.008589115646258527,stable,CAUTIOUS,False
2011-05-19,0.6196761904761905,0.8,0.9477333333333333,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.004961564625850401,0.004936734693877676,stable,CAUTIOUS,False
2011-05-26,0.6200452380952381,0.8125,0.9378166666666666,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.0003690476190476577,0.011767687074830002,stable,CAUTIOUS,False
2011-06-02,0.6171738095238095,0.8,0.9302166666666668,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.002871428571428636,0.004496938775510162,stable,CAUTIOUS,False
2011-06-09,0.6184357142857143,0.8125,0.9265500000000001,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.0012619047619047974,0.00372108843537422,stable,CAUTIOUS,False
2011-06-16,0.6047857142857143,0.8125,0.922,0.5,0.909,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.013650000000000051,-0.014890476190476232,stable,CAUTIOUS,False
2011-06-23,0.6105452380952381,0.7625,0.9213166666666667,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.0057595238095238255,-0.009500000000000064,stable,CAUTIOUS,False
2011-06-30,0.6171119047619047,0.7875,0.9422833333333333,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.00656666666666661,-6.190476190481853e-05,stable,CAUTIOUS,False
2011-07-07,0.6174333333333333,0.7875,0.9445333333333333,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,European Sovereign Debt Crisis,fair,0.0003214285714285836,-0.0010023809523810323,stable,CAUTIOUS,False
2011-07-14,0.6070166666666666,0.7625,0.9232833333333333,0.5,0.9733333333333334,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,European Sovereign Debt Crisis,fair,-0.01041666666666663,0.002230952380952389,stable,CAUTIOUS,False
2011-07-21,0.6183071428571428,0.8125,0.9256500000000001,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,European Sovereign Debt Crisis,fair,0.011290476190476184,0.007761904761904748,stable,CAUTIOUS,False
2011-07-28,0.6036119047619047,0.8375,0.92245,0.5,0.8753333333333334,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,European Sovereign Debt Crisis,fair,-0.014695238095238095,-0.013499999999999956,stable,CAUTIOUS,False
2011-08-04,0.5476214285714286,0.75,0.8820166666666666,0.5,0.6113333333333333,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,-0.055990476190476146,-0.06981190476190469,declining,DETERIORATING,True
2011-08-11,0.5086333333333333,0.74,0.8637666666666667,0.5,0.36666666666666664,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,-0.03898809523809532,-0.09838333333333338,declining,DETERIORATING,True
2011-08-18,0.4547738095238094,0.7100000000000001,0.8490833333333333,0.5,0.24433333333333326,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,-0.05385952380952386,-0.16353333333333342,rapidly_declining,STRETCHED,True
2011-08-25,0.4970404761904762,0.69,0.8579500000000001,0.5,0.3413333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,0.042266666666666786,-0.10657142857142854,rapidly_declining,STRETCHED,True
2011-09-01,0.5340452380952381,0.69,0.8523166666666667,0.5,0.606,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,0.037004761904761874,-0.01357619047619052,stable,CAUTIOUS,False
2011-09-08,0.5190809523809523,0.6799999999999999,0.8409,0.5,0.5226666666666666,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,-0.014964285714285763,0.010447619047619039,stable,CAUTIOUS,False
2011-09-15,0.5282142857142856,0.66,0.8464999999999999,0.5,0.601,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,0.009133333333333327,0.07344047619047622,improving,CAUTIOUS,False
2011-09-22,0.44684761904761905,0.64,0.8196,0.5,0.2883333333333333,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,-0.08136666666666659,-0.05019285714285715,declining,STRETCHED,True
2011-09-29,0.49370476190476187,0.65,0.8439333333333333,0.5,0.3719999999999999,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,fair,0.04685714285714282,-0.040340476190476204,declining,STRETCHED,False
2011-10-06,0.5015142857142857,0.62,0.8429333333333333,0.5,0.45766666666666656,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.007809523809523822,-0.01756666666666662,stable,CAUTIOUS,False
2011-10-13,0.5306619047619048,0.62,0.8613,0.5,0.6433333333333333,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.02914761904761909,0.002447619047619143,stable,CAUTIOUS,False
2011-10-20,0.509495238095238,0.61,0.8591333333333333,0.5,0.5073333333333333,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.021166666666666778,0.06264761904761895,improving,CAUTIOUS,False
2011-10-27,0.5529190476190476,0.59,0.8724333333333334,0.5,0.818,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.04342380952380964,0.059214285714285775,improving,CAUTIOUS,False
2011-11-03,0.523797619047619,0.58,0.8465833333333332,0.5,0.65,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.02912142857142863,0.02228333333333332,stable,CAUTIOUS,False
2011-11-10,0.5095285714285714,0.56,0.8437,0.5,0.573,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.01426904761904757,-0.021133333333333337,stable,CAUTIOUS,False
2011-11-17,0.4979476190476191,0.54,0.8393,0.5,0.5163333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.011580952380952358,-0.011547619047618918,stable,STRETCHED,False
2011-11-24,0.4954952380952381,0.51,0.8344666666666667,0.5,0.5340000000000001,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0024523809523809836,-0.057423809523809544,declining,STRETCHED,True
2011-12-01,0.5272738095238095,0.5,0.8479166666666668,0.5,0.753,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.031778571428571434,0.0034761904761905216,stable,CAUTIOUS,False
2011-12-08,0.510947619047619,0.5,0.8396333333333333,0.5,0.647,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.01632619047619055,0.001419047619047542,stable,CAUTIOUS,False
2011-12-15,0.5362809523809524,0.5,0.8342999999999999,0.5,0.8296666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.02533333333333343,0.03833333333333333,stable,CAUTIOUS,False
2011-12-22,0.555545238095238,0.5,0.8374833333333332,0.5,0.9613333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.019264285714285623,0.06004999999999994,improving,CAUTIOUS,False
2011-12-29,0.5481690476190476,0.5,0.8355166666666666,0.5,0.9116666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.007376190476190425,0.020895238095238078,stable,CAUTIOUS,False
2012-01-05,0.5542928571428571,0.5,0.8393833333333333,0.5,0.9506666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.006123809523809531,0.04334523809523816,stable,CAUTIOUS,False
2012-01-12,0.5583333333333333,0.5,0.834,0.5,0.9843333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.004040476190476205,0.022052380952380934,stable,CAUTIOUS,False
2012-01-19,0.5607690476190477,0.5,0.8353833333333333,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.002435714285714319,0.0052238095238096305,stable,CAUTIOUS,False
2012-01-26,0.5604928571428571,0.5,0.83345,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.00027619047619054093,0.012323809523809515,stable,CAUTIOUS,False
2012-02-02,0.5642047619047619,0.55,0.8094333333333333,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0037119047619047496,0.009911904761904733,stable,CAUTIOUS,False
2012-02-09,0.57215,0.58,0.83505,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.007945238095238172,0.0138166666666667,stable,CAUTIOUS,False
2012-02-16,0.5758714285714286,0.61,0.8311000000000001,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0037214285714285422,0.015102380952380923,stable,CAUTIOUS,False
2012-02-23,0.5750428571428572,0.6,0.8353,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0008285714285714008,0.014550000000000063,stable,CAUTIOUS,False
2012-03-01,0.5751238095238095,0.6,0.8358666666666666,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,8.095238095229274e-05,0.010919047619047606,stable,CAUTIOUS,False
2012-03-08,0.5765833333333333,0.61,0.8360833333333333,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.001459523809523855,0.004433333333333289,stable,CAUTIOUS,False
2012-03-15,0.57995,0.61,0.8596499999999999,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.003366666666666629,0.004078571428571376,stable,CAUTIOUS,False
2012-03-22,0.5807,0.61,0.8649,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0007500000000000284,0.005657142857142805,stable,CAUTIOUS,False
2012-03-29,0.5776119047619047,0.6,0.8532833333333333,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0030880952380952786,0.0024880952380952337,stable,CAUTIOUS,False
2012-04-05,0.5791952380952381,0.61,0.8543666666666666,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.001583333333333381,0.0026119047619047597,stable,CAUTIOUS,False
2012-04-12,0.5785,0.62,0.8395,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0006952380952380821,-0.0014499999999999513,stable,CAUTIOUS,False
2012-04-19,0.5748452380952381,0.6,0.8339166666666666,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.003654761904761883,-0.005854761904761863,stable,CAUTIOUS,False
2012-04-26,0.5773714285714285,0.62,0.8315999999999999,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.002526190476190404,-0.00024047619047617985,stable,CAUTIOUS,False
2012-05-03,0.5766571428571429,0.62,0.8266,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0007142857142856673,-0.002538095238095228,stable,CAUTIOUS,False
2012-05-10,0.5761904761904763,0.63,0.8133333333333334,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.00046666666666661527,-0.0023095238095237614,stable,CAUTIOUS,False
2012-05-17,0.5516047619047619,0.63,0.7909,0.5,0.8503333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.024585714285714322,-0.0232404761904762,stable,CAUTIOUS,False
2012-05-24,0.5665238095238094,0.63,0.797,0.5,0.9486666666666668,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.014919047619047499,-0.010847619047619106,stable,CAUTIOUS,False
2012-05-31,0.5469047619047619,0.6,0.7736666666666666,0.5,0.8646666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.019619047619047536,-0.029752380952380975,stable,CAUTIOUS,False
2012-06-07,0.5617380952380953,0.62,0.7795,0.5,0.9426666666666668,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.014833333333333365,-0.014452380952380994,stable,CAUTIOUS,False
2012-06-14,0.5646952380952381,0.64,0.7788666666666666,0.5,0.944,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0029571428571428804,0.013090476190476208,stable,CAUTIOUS,False
2012-06-21,0.5696238095238095,0.62,0.7800333333333334,0.5,0.9973333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.004928571428571393,0.0031000000000001027,stable,CAUTIOUS,False
2012-06-28,0.5706,0.63,0.7742,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0009761904761904638,0.023695238095238103,stable,CAUTIOUS,False
2012-07-05,0.5690190476190476,0.62,0.7731333333333333,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0015809523809523496,0.007280952380952388,stable,CAUTIOUS,False
2012-07-12,0.5694714285714286,0.64,0.7563,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.00045238095238098186,0.004776190476190489,stable,CAUTIOUS,False
2012-07-19,0.5696333333333333,0.64,0.7574333333333333,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0001619047619046965,9.523809523792615e-06,stable,CAUTIOUS,False
2012-07-26,0.5706666666666667,0.66,0.7446666666666667,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.0010333333333333306,6.666666666665932e-05,stable,CAUTIOUS,False
2012-08-02,0.5710000000000001,0.65,0.757,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.00033333333333340764,0.0019809523809524165,stable,CAUTIOUS,False
2012-08-09,0.5778,0.67,0.7846000000000001,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.006799999999999917,0.008328571428571352,stable,CAUTIOUS,False
2012-08-16,0.5627809523809523,0.66,0.8078,0.5,0.8816666666666666,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.01501904761904771,-0.006852380952381054,stable,CAUTIOUS,False
2012-08-23,0.5796238095238095,0.6799999999999999,0.7873666666666667,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.01684285714285727,0.008957142857142886,stable,CAUTIOUS,False
2012-08-30,0.5779333333333333,0.6799999999999999,0.7755333333333333,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,-0.0016904761904762422,0.006933333333333236,stable,CAUTIOUS,False
2012-09-06,0.5808238095238095,0.7,0.7757666666666667,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",European Sovereign Debt Crisis,good,0.002890476190476221,0.0030238095238095397,stable,CAUTIOUS,False
2012-09-13,0.5610952380952381,0.7100000000000001,0.786,0.5,0.8416666666666668,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.01972857142857143,-0.0016857142857141794,stable,CAUTIOUS,False
2012-09-20,0.5672857142857143,0.74,0.7959999999999999,0.5,0.845,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.006190476190476191,-0.012338095238095259,stable,CAUTIOUS,False
2012-09-27,0.5808285714285715,0.73,0.7724666666666667,0.5,0.9733333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.01354285714285719,0.002895238095238173,stable,CAUTIOUS,False
2012-10-04,0.5768333333333333,0.75,0.7728333333333334,0.5,0.925,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.003995238095238163,-0.003990476190476211,stable,CAUTIOUS,False
2012-10-11,0.5902095238095239,0.7625,0.7789666666666667,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.013376190476190541,0.02911428571428576,stable,CAUTIOUS,False
2012-10-18,0.5960299319727891,0.7875,0.7947095238095239,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.005820408163265234,0.028744217687074802,stable,CAUTIOUS,False
2012-10-25,0.600643537414966,0.8125,0.802004761904762,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,good,0.004613605442176927,0.01981496598639454,stable,CAUTIOUS,False
2012-11-01,0.5953380952380952,0.7875,0.7898666666666667,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.005305442176870789,0.018504761904761913,stable,CAUTIOUS,False
2012-11-08,0.5946523809523809,0.8,0.7725666666666666,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.0006857142857142895,0.004442857142857082,stable,CAUTIOUS,False
2012-11-15,0.5897285714285714,0.775,0.7631,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.0049238095238095525,-0.0063013605442177045,stable,CAUTIOUS,False
2012-11-22,0.5954666666666667,0.8,0.7782666666666667,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.00573809523809532,-0.0051768707482993115,stable,CAUTIOUS,False
2012-11-29,0.5923,0.7875,0.7686000000000001,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.003166666666666651,-0.003038095238095173,stable,CAUTIOUS,False
2012-12-06,0.5931619047619048,0.8,0.7621333333333333,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.0008619047619047304,-0.0014904761904761532,stable,CAUTIOUS,False
2012-12-13,0.5892428571428572,0.75,0.7847,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.0039190476190476,-0.0004857142857142005,stable,CAUTIOUS,False
2012-12-20,0.592,0.75,0.8039999999999999,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.0027571428571427914,-0.003466666666666729,stable,CAUTIOUS,False
2012-12-27,0.5938571428571429,0.775,0.7919999999999999,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.0018571428571428905,0.0015571428571428125,stable,CAUTIOUS,False
2013-01-03,0.5875340136054421,0.7875,0.8085714285714286,0.5,0.9266666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.006323129251700754,-0.005627891156462672,stable,CAUTIOUS,False
2013-01-10,0.5579707482993197,0.7625,0.8049619047619047,0.5,0.7483333333333334,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.02956326530612241,-0.03127210884353748,declining,CAUTIOUS,False
2013-01-17,0.5617319727891156,0.775,0.805457142857143,0.5,0.7616666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.003761224489795878,-0.030268027210884396,declining,CAUTIOUS,False
2013-01-24,0.5422462585034014,0.7875,0.8032238095238095,0.5,0.6149999999999999,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.019485714285714217,-0.051610884353741504,declining,DETERIORATING,True
2013-01-31,0.5820959183673469,0.775,0.8296714285714285,0.5,0.8799999999999999,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.03984965986394551,-0.005438095238095242,stable,CAUTIOUS,False
2013-02-07,0.5650408163265306,0.7875,0.8277857142857142,0.5,0.75,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.017055102040816283,0.007070068027210885,stable,CAUTIOUS,False
2013-02-14,0.5520676870748299,0.8375,0.8269738095238095,0.5,0.61,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.012973129251700688,-0.00966428571428568,stable,CAUTIOUS,False
2013-02-21,0.6109748299319728,0.8625,0.8243238095238095,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,good,0.058907142857142936,0.06872857142857147,improving,CAUTIOUS,False
2013-02-28,0.6052741496598639,0.8375,0.8094190476190476,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,,good,-0.0057006802721089045,0.02317823129251706,stable,CAUTIOUS,False
2013-03-07,0.5602918367346938,0.8375,0.8178761904761904,0.5,0.6766666666666667,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.044982312925170076,-0.004748979591836733,stable,CAUTIOUS,False
2013-03-14,0.5107068027210885,0.8375,0.822447619047619,0.5,0.3250000000000002,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.04958503401360537,-0.04136088435374141,declining,CAUTIOUS,False
2013-03-21,0.5768557823129251,0.8,0.8163238095238095,0.5,0.8316666666666668,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.06614897959183663,-0.034119047619047715,declining,CAUTIOUS,False
2013-03-28,0.5452714285714285,0.8,0.8102333333333332,0.5,0.6166666666666666,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.031584353741496596,-0.06000272108843541,declining,DETERIORATING,True
2013-04-04,0.5717380952380952,0.8,0.7971666666666666,0.5,0.8150000000000002,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.02646666666666664,0.011446258503401308,stable,CAUTIOUS,False
2013-04-11,0.5320768707482993,0.8,0.7945380952380953,0.5,0.54,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.03966122448979581,0.021370068027210865,stable,CAUTIOUS,False
2013-04-18,0.5928979591836735,0.775,0.7852857142857143,0.5,1.0,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.06082108843537415,0.01604217687074838,stable,CAUTIOUS,False
2013-04-25,0.5595891156462585,0.775,0.7821238095238096,0.5,0.7699999999999998,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.033308843537415034,0.014317687074829943,stable,CAUTIOUS,False
2013-05-02,0.5580907029478458,0.7875,0.7641349206349206,0.5,0.7649999999999999,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.0014984126984126656,-0.01364739229024936,stable,CAUTIOUS,False
2013-05-09,0.5422761904761905,0.7625,0.7551,0.5,0.6883333333333335,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,-0.01581451247165533,0.01019931972789112,stable,CAUTIOUS,False
2013-05-16,0.5461396825396825,0.7625,0.7921444444444444,0.5,0.6783333333333333,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",,good,0.0038634920634920134,-0.046758276643991015,declining,CAUTIOUS,False
2013-05-23,0.5759043083900227,0.7875,0.8088301587301587,0.5,0.845,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Taper Tantrum,good,0.02976462585034023,0.01631519274376425,stable,CAUTIOUS,False
2013-05-30,0.5886139455782313,0.775,0.8336309523809523,0.5,0.9216666666666666,0.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Taper Tantrum,good,0.012709637188208611,0.030523242630385528,stable,CAUTIOUS,False
2013-06-06,0.6035619047619047,0.7875,0.8474333333333334,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,Taper Tantrum,good,0.01494795918367342,0.06128571428571428,improving,CAUTIOUS,False
2013-06-13,0.60505,0.7875,0.85785,0.5,1.0,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,Taper Tantrum,good,0.0014880952380952328,0.058910317460317496,improving,CAUTIOUS,False
2013-06-20,0.6049523809523809,0.7875,0.8734999999999999,0.5,0.9836666666666667,0.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,Taper Tantrum,good,-9.761904761906859e-05,0.029048072562358196,stable,CAUTIOUS,False
