date,mac_score,liquidity,valuation,positioning,volatility,policy,contagion,private_credit,interpretation,crisis_event,data_quality,momentum_1w,momentum_4w,trend_direction,mac_status,is_deteriorating
1975-09-15,0.7142857142857142,1.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.07142857142857151,0.10737709063944945,improving,COMFORTABLE,False
1975-09-22,0.7142857142857142,1.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0,0.015537877301079583,stable,COMFORTABLE,False
1975-09-29,0.7142857142857142,1.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0,-0.07142857142857151,declining,COMFORTABLE,False
1975-10-06,0.7857142857142857,1.0,1.0,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.07142857142857151,0.0,stable,COMFORTABLE,False
1975-10-13,0.7142857142857142,1.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.07142857142857151,0.0,stable,COMFORTABLE,False
1975-10-20,0.7057053427139053,1.0,1.0,0.5,0.9399373989973379,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.008580371571808909,-0.008580371571808909,stable,COMFORTABLE,False
1975-10-27,0.7142857142857142,1.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.008580371571808909,0.0,stable,COMFORTABLE,False
1975-11-03,0.7280568683383726,0.9249999999999998,1.0,0.5,0.6713980783686084,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.013771154052658385,-0.05765741737591312,declining,COMFORTABLE,False
1975-11-10,0.7234645620739708,1.0,1.0,0.5,0.564251934517797,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.004592306264401769,0.009178847788256617,stable,COMFORTABLE,False
1975-11-17,0.6653819448478707,1.0,1.0,0.5,0.6576736139350959,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.058082617226100086,-0.04032339786603456,declining,COMFORTABLE,False
1975-11-24,0.6521832633208717,1.0,1.0,0.5,0.5652828432461027,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.01319868152699899,-0.06210245096484246,declining,COMFORTABLE,False
1975-12-01,0.6642837924590828,1.0,1.0,0.5,0.1499865472135804,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.012100529138211025,-0.06377307587928982,declining,COMFORTABLE,False
1975-12-08,0.7857142857142857,1.0,1.0,0.5,1.0,1.0,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.12143049325520294,0.06224972364031489,improving,COMFORTABLE,False
1975-12-15,0.6758878179991892,1.0,1.0,0.5,0.7312147259943252,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,-0.10982646771509652,0.010505873151318457,stable,COMFORTABLE,False
1975-12-22,0.7042048964388268,1.0,1.0,0.5,0.9294342750717881,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.0283170784396376,0.052021633117955046,improving,COMFORTABLE,False
1975-12-29,0.7142857142857142,1.0,1.0,0.5,1.0,0.5,0.5,0.49999999999999994,COMFORTABLE - Markets can absorb moderate shocks,,poor,0.010080817846887413,0.050001921826631435,improving,COMFORTABLE,False
