date,mac_score,liquidity,valuation,positioning,volatility,policy,contagion,private_credit,interpretation,crisis_event,data_quality,momentum_1w,momentum_4w,trend_direction,mac_status,is_deteriorating
2005-01-07,0.5906122448979592,0.34,0.525952380952381,0.5,0.7483333333333334,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.018843537414966027,-0.0026530612244898277,stable,CAUTIOUS,False
2005-01-14,0.5665986394557823,0.32,0.5545238095238095,0.5,0.5716666666666667,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.0240136054421769,0.02205782312925164,stable,CAUTIOUS,False
2005-01-21,0.6028571428571429,0.22,0.5866666666666667,0.5,0.8933333333333333,1.0,0.5,0.52,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.03625850340136061,0.09569727891156465,improving,CAUTIOUS,False
2005-01-28,0.589421768707483,0.34,0.5592857142857143,0.5,0.7066666666666667,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.013435374149659896,0.01765306122448984,stable,CAUTIOUS,False
2005-02-04,0.5264115646258504,0.32,0.5423809523809524,0.5,0.3025000000000002,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.0630102040816326,-0.06420068027210879,declining,DETERIORATING,True
2005-02-11,0.5473979591836734,0.4200000000000001,0.5342857142857143,0.5,0.35749999999999993,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.02098639455782303,-0.01920068027210886,stable,CAUTIOUS,False
2005-02-18,0.5320918367346938,0.4200000000000001,0.48964285714285716,0.5,0.29499999999999993,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.015306122448979553,-0.07076530612244902,declining,DETERIORATING,True
2005-02-25,0.5619387755102041,0.575,0.4660714285714286,0.5,0.37250000000000005,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.029846938775510257,-0.02748299319727887,stable,CAUTIOUS,False
2005-03-04,0.5630952380952381,0.48,0.45666666666666667,0.5,0.4849999999999999,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.0011564625850339905,0.03668367346938772,stable,CAUTIOUS,False
2005-03-11,0.5653571428571429,0.38,0.4241666666666667,0.5,0.6333333333333334,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.0022619047619047983,0.017959183673469492,stable,CAUTIOUS,False
2005-03-18,0.588469387755102,0.4,0.5092857142857143,0.5,0.6900000000000001,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.023112244897959155,0.0563775510204082,improving,CAUTIOUS,False
2005-03-25,0.5993197278911565,0.38,0.5585714285714286,0.5,0.7366666666666667,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.01085034013605446,0.037380952380952404,stable,CAUTIOUS,False
2005-04-01,0.6066326530612245,0.24,0.638095238095238,0.5,0.8483333333333334,1.0,0.5,0.52,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.007312925170067985,0.0435374149659864,stable,CAUTIOUS,False
2005-04-08,0.5626190476190476,0.2,0.615,0.5,0.6033333333333332,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.04401360544217692,-0.002738095238095317,stable,CAUTIOUS,False
2005-04-15,0.6295578231292517,0.16,0.7269047619047619,0.5,1.0,1.0,0.5,0.52,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.06693877551020411,0.041088435374149634,stable,CAUTIOUS,False
2005-04-22,0.6615986394557822,0.4,0.7111904761904762,0.5,1.0,1.0,0.5,0.52,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.03204081632653055,0.06227891156462573,improving,COMFORTABLE,False
2005-04-29,0.6500340136054421,0.26,0.7702380952380954,0.5,1.0,1.0,0.5,0.52,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.011564625850340127,0.043401360544217615,stable,COMFORTABLE,False
2005-05-06,0.6109183673469388,0.14,0.7747619047619048,0.5,0.8416666666666668,1.0,0.5,0.52,COMFORTABLE - Markets can absorb moderate shocks,,fair,-0.03911564625850328,0.048299319727891254,stable,CAUTIOUS,False
2005-05-13,0.6226870748299319,0.0,0.8388095238095238,0.5,1.0,1.0,0.5,0.52,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.01176870748299308,-0.006870748299319773,stable,CAUTIOUS,False
2005-05-20,0.587891156462585,0.08,0.8252380952380953,0.5,0.6900000000000001,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.034795918367346856,-0.07370748299319718,declining,DETERIORATING,True
2005-05-27,0.563469387755102,0.14,0.7592857142857142,0.5,0.525,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.024421768707483027,-0.08656462585034008,declining,DETERIORATING,True
2005-06-03,0.5583673469387754,0.16,0.7035714285714285,0.5,0.525,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.005102040816326592,-0.052551020408163396,declining,DETERIORATING,True
2005-06-10,0.542687074829932,0.08,0.7088095238095238,0.5,0.4900000000000002,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.015680272108843485,-0.07999999999999996,declining,DETERIORATING,True
2005-06-17,0.5107142857142857,0.0,0.685,0.5,0.3700000000000001,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.03197278911564627,-0.07717687074829938,declining,DETERIORATING,True
2005-06-24,0.5488775510204081,0.08,0.7121428571428572,0.5,0.5299999999999999,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.03816326530612246,-0.014591836734693886,stable,CAUTIOUS,False
2005-07-01,0.5269387755102041,0.14,0.6785714285714286,0.5,0.3500000000000001,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.021938775510204067,-0.03142857142857136,declining,CAUTIOUS,False
2005-07-08,0.5177380952380952,0.08,0.6616666666666666,0.5,0.3624999999999998,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.009200680272108852,-0.02494897959183673,stable,CAUTIOUS,False
2005-07-15,0.4490646258503401,0.14,0.6109523809523809,0.5,0.08250000000000002,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.06867346938775509,-0.06164965986394555,declining,STRETCHED,True
2005-07-22,0.47387755102040807,0.28,0.5971428571428572,0.5,0.1299999999999999,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.024812925170067945,-0.07500000000000007,declining,STRETCHED,True
2005-07-29,0.5370238095238095,0.28,0.5666666666666667,0.5,0.39250000000000007,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.06314625850340139,0.010085034013605387,stable,CAUTIOUS,False
2005-08-05,0.5795578231292517,0.38,0.5769047619047619,0.5,0.5800000000000001,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.04253401360544229,0.06181972789115653,improving,CAUTIOUS,False
2005-08-12,0.5779251700680272,0.3,0.6021428571428571,0.5,0.6233333333333334,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.0016326530612245094,0.1288605442176871,improving,CAUTIOUS,False
2005-08-19,0.5843197278911565,0.24,0.5935714285714286,0.5,0.7366666666666667,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.006394557823129254,0.11044217687074842,improving,CAUTIOUS,False
2005-08-26,0.5869047619047619,0.22,0.5816666666666667,0.5,0.7866666666666668,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.002585034013605436,0.04988095238095247,stable,CAUTIOUS,False
2005-09-02,0.59578231292517,0.24,0.6488095238095238,0.5,0.7616666666666667,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.008877551020408103,0.016224489795918284,stable,CAUTIOUS,False
2005-09-09,0.5379251700680272,0.12,0.6304761904761904,0.5,0.4950000000000001,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.05785714285714283,-0.040000000000000036,declining,CAUTIOUS,False
2005-09-16,0.5010204081632653,0.06,0.6221428571428571,0.5,0.30500000000000016,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.036904761904761885,-0.08329931972789117,declining,DETERIORATING,True
2005-09-23,0.5477210884353741,0.0,0.654047619047619,0.5,0.6600000000000001,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.04670068027210883,-0.03918367346938778,declining,CAUTIOUS,False
2005-09-30,0.5174489795918367,0.0,0.6221428571428571,0.5,0.48,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.030272108843537482,-0.07833333333333337,declining,DETERIORATING,True
2005-10-07,0.5836734693877551,0.0,0.634047619047619,0.5,0.9316666666666666,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.06622448979591844,0.0457482993197279,stable,CAUTIOUS,False
2005-10-14,0.6030272108843537,0.06,0.6628571428571428,0.5,0.9783333333333333,1.0,0.5,0.52,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.01935374149659863,0.10200680272108842,improving,CAUTIOUS,False
2005-10-21,0.6134353741496599,0.14,0.634047619047619,0.5,1.0,1.0,0.5,0.52,COMFORTABLE - Markets can absorb moderate shocks,,fair,0.010408163265306136,0.06571428571428573,improving,CAUTIOUS,False
2005-10-28,0.5987074829931973,0.16,0.6359523809523809,0.5,0.875,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.014727891156462558,0.08125850340136065,improving,CAUTIOUS,False
2005-11-04,0.5711224489795917,0.16,0.6228571428571429,0.5,0.695,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.02758503401360557,-0.01255102040816336,stable,CAUTIOUS,False
2005-11-11,0.5238945578231292,0.1,0.6397619047619048,0.5,0.4075000000000002,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.04722789115646253,-0.07913265306122452,declining,DETERIORATING,True
2005-11-18,0.476938775510204,0.08,0.6685714285714286,0.5,0.2799999999999998,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.04695578231292519,-0.13649659863945585,rapidly_declining,STRETCHED,True
2005-11-25,0.4576530612244898,0.0,0.6735714285714285,0.5,0.2200000000000002,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.01928571428571424,-0.14105442176870753,rapidly_declining,STRETCHED,True
2005-12-02,0.46117346938775505,0.0,0.6657142857142857,0.5,0.25249999999999995,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.003520408163265265,-0.10994897959183669,rapidly_declining,STRETCHED,True
2005-12-09,0.5152551020408163,0.0,0.6642857142857143,0.5,0.4224999999999999,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.05408163265306121,-0.008639455782312955,stable,CAUTIOUS,False
2005-12-16,0.4503741496598639,0.0,0.6726190476190477,0.5,0.16999999999999993,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.06488095238095237,-0.02656462585034014,stable,STRETCHED,False
2005-12-23,0.43767006802721087,0.0,0.6861904761904762,0.5,0.0674999999999999,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,-0.01270408163265302,-0.01998299319727892,stable,STRETCHED,False
2005-12-30,0.5296938775510204,0.0,0.6761904761904762,0.5,0.5116666666666667,1.0,0.5,0.52,"THIN - Limited buffer, elevated transmission risk",,fair,0.09202380952380951,0.06852040816326532,improving,CAUTIOUS,False
2006-01-06,0.4865986394557823,0.14,0.6361904761904762,0.5,0.25,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.043095238095238075,-0.02865646258503396,stable,STRETCHED,False
2006-01-13,0.5438945578231292,0.26,0.6497619047619048,0.5,0.3075000000000001,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.05729591836734693,0.09352040816326535,improving,CAUTIOUS,False
2006-01-20,0.6313605442176871,0.26,0.6428571428571428,0.5,0.9266666666666667,1.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,Pre-GFC Build-up,fair,0.08746598639455783,0.1936904761904762,improving,CAUTIOUS,False
2006-01-27,0.574982993197279,0.34,0.6023809523809524,0.5,0.49250000000000016,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.05637755102040809,0.04528911564625859,stable,CAUTIOUS,False
2006-02-03,0.5950680272108844,0.32,0.5954761904761905,0.5,0.6600000000000001,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.020085034013605396,0.10846938775510206,improving,CAUTIOUS,False
2006-02-10,0.5979251700680271,0.36,0.5904761904761905,0.5,0.6449999999999999,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.0028571428571427804,0.05403061224489791,improving,CAUTIOUS,False
2006-02-17,0.5700340136054421,0.32,0.5785714285714285,0.5,0.5016666666666666,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.027891156462585,-0.06132653061224491,declining,DETERIORATING,True
2006-02-24,0.5557482993197279,0.36,0.5752380952380953,0.5,0.3650000000000002,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.014285714285714235,-0.019234693877551057,stable,CAUTIOUS,False
2006-03-03,0.5647619047619048,0.3,0.5733333333333334,0.5,0.4900000000000002,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.009013605442176886,-0.030306122448979567,declining,CAUTIOUS,False
2006-03-10,0.5472959183673469,0.2,0.5785714285714285,0.5,0.4624999999999999,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.017465986394557875,-0.05062925170068022,declining,DETERIORATING,True
2006-03-17,0.552891156462585,0.18,0.5802380952380952,0.5,0.5199999999999999,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.0055952380952380976,-0.017142857142857126,stable,CAUTIOUS,False
2006-03-24,0.48634353741496594,0.16,0.5669047619047619,0.5,0.2974999999999999,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.06654761904761908,-0.06940476190476197,declining,STRETCHED,True
2006-03-31,0.5049829931972789,0.04,0.5573809523809523,0.5,0.34750000000000014,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.018639455782312964,-0.05977891156462589,declining,DETERIORATING,True
2006-04-07,0.5364965986394558,0.08,0.5421428571428571,0.5,0.5433333333333333,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.03151360544217685,-0.010799319727891166,stable,CAUTIOUS,False
2006-04-14,0.5276870748299319,0.0,0.5404761904761906,0.5,0.5633333333333335,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.008809523809523823,-0.025204081632653086,stable,CAUTIOUS,False
2006-04-21,0.5123299319727891,0.06,0.5388095238095238,0.5,0.39749999999999996,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.015357142857142847,0.025986394557823145,stable,CAUTIOUS,False
2006-04-28,0.5080102040816327,0.04,0.5285714285714286,0.5,0.39749999999999996,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.004319727891156422,0.0030272108843537593,stable,CAUTIOUS,False
2006-05-05,0.5099999999999999,0.06,0.515,0.5,0.4049999999999998,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.001989795918367232,-0.02649659863945586,stable,CAUTIOUS,False
2006-05-12,0.5785714285714285,0.1,0.495,0.5,0.865,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.06857142857142862,0.05088435374149658,improving,CAUTIOUS,False
2006-05-19,0.5941496598639455,0.02,0.549047619047619,0.5,1.0,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.015578231292517009,0.08181972789115644,improving,CAUTIOUS,False
2006-05-26,0.5751360544217687,0.0,0.5592857142857143,0.5,0.8766666666666667,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.019013605442176784,0.06712585034013607,improving,CAUTIOUS,False
2006-06-02,0.5799659863945579,0.0,0.5830952380952381,0.5,0.8866666666666667,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.0048299319727891366,0.06996598639455798,improving,CAUTIOUS,False
2006-06-09,0.5978571428571429,0.0,0.595,0.5,1.0,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.01789115646258499,0.01928571428571435,stable,CAUTIOUS,False
2006-06-16,0.5981292517006802,0.0,0.5969047619047618,0.5,1.0,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.0002721088435373442,0.003979591836734686,stable,CAUTIOUS,False
2006-06-23,0.5998299319727891,0.0,0.6088095238095238,0.5,1.0,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.001700680272108901,0.02469387755102037,stable,CAUTIOUS,False
2006-06-30,0.555578231292517,0.0,0.6190476190476191,0.5,0.68,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.044251700680272066,-0.02438775510204083,stable,CAUTIOUS,False
2006-07-07,0.5762925170068027,0.0,0.6157142857142857,0.5,0.8283333333333334,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.020714285714285685,-0.021564625850340136,stable,CAUTIOUS,False
2006-07-14,0.6039455782312925,0.0,0.6376190476190476,0.5,1.0,1.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,Pre-GFC Build-up,fair,0.02765306122448974,0.005816326530612259,stable,CAUTIOUS,False
2006-07-21,0.6027210884353742,0.0,0.6290476190476191,0.5,1.0,1.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,Pre-GFC Build-up,fair,-0.001224489795918271,0.002891156462585087,stable,CAUTIOUS,False
2006-07-28,0.586530612244898,0.0,0.6273809523809524,0.5,0.8883333333333334,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.0161904761904762,0.030952380952380953,stable,CAUTIOUS,False
2006-08-04,0.5882312925170068,0.0,0.6376190476190476,0.5,0.8899999999999999,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.00170068027210879,0.011938775510204058,stable,CAUTIOUS,False
2006-08-11,0.5975170068027211,0.08,0.6292857142857142,0.5,0.8833333333333335,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.009285714285714342,-0.006428571428571339,stable,CAUTIOUS,False
2006-08-18,0.5384353741496598,0.14,0.6290476190476191,0.5,0.41000000000000014,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.05908163265306132,-0.06428571428571439,declining,DETERIORATING,True
2006-08-25,0.5622448979591836,0.16,0.6340476190476191,0.5,0.5516666666666667,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.023809523809523836,-0.024285714285714355,stable,CAUTIOUS,False
2006-09-01,0.5322789115646258,0.0,0.645952380952381,0.5,0.4900000000000002,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.02996598639455783,-0.055952380952380976,declining,DETERIORATING,True
2006-09-08,0.5591496598639456,0.0,0.6307142857142858,0.5,0.6933333333333334,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.02687074829931979,-0.038367346938775526,declining,CAUTIOUS,False
2006-09-15,0.5203061224489796,0.0,0.6121428571428571,0.5,0.43999999999999995,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.038843537414966045,-0.01812925170068025,stable,CAUTIOUS,False
2006-09-22,0.5481972789115647,0.0,0.6490476190476191,0.5,0.5983333333333333,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.02789115646258511,-0.014047619047618976,stable,CAUTIOUS,False
2006-09-29,0.5308163265306123,0.0,0.6307142857142858,0.5,0.4950000000000001,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.017380952380952386,-0.0014625850340135305,stable,CAUTIOUS,False
2006-10-06,0.5131972789115646,0.0,0.6123809523809524,0.5,0.3900000000000001,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.017619047619047645,-0.04595238095238097,declining,CAUTIOUS,False
2006-10-13,0.46518707482993193,0.1,0.5888095238095239,0.5,0.1875,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.0480102040816327,-0.05511904761904762,declining,STRETCHED,True
2006-10-20,0.46848639455782315,0.16,0.5819047619047619,0.5,0.1575000000000002,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.0032993197278912145,-0.07971088435374152,declining,STRETCHED,True
2006-10-27,0.48170068027210877,0.2,0.5919047619047619,0.5,0.20000000000000018,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.013214285714285623,-0.04911564625850351,declining,STRETCHED,False
2006-11-03,0.48857142857142855,0.18,0.5700000000000001,0.5,0.29000000000000004,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.006870748299319773,-0.02462585034013609,stable,STRETCHED,False
2006-11-10,0.47841836734693866,0.2,0.5714285714285714,0.5,0.1974999999999998,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.01015306122448989,0.01323129251700672,stable,STRETCHED,False
2006-11-17,0.4441326530612245,0.16,0.5564285714285715,0.5,0.012500000000000178,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.03428571428571414,-0.024353741496598635,stable,STRETCHED,False
2006-11-24,0.4586224489795918,0.08,0.5678571428571428,0.5,0.1825000000000001,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.014489795918367299,-0.02307823129251696,stable,STRETCHED,False
2006-12-01,0.5214285714285715,0.06,0.585,0.5,0.41500000000000004,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.06280612244897965,0.03285714285714292,stable,CAUTIOUS,False
2006-12-08,0.5201360544217687,0.0,0.5392857142857143,0.5,0.5116666666666667,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.0012925170068027736,0.041717687074830034,stable,CAUTIOUS,False
2006-12-15,0.4186224489795918,0.0,0.5378571428571428,0.5,0.012500000000000178,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.10151360544217691,-0.025510204081632737,stable,STRETCHED,False
2006-12-22,0.49311224489795913,0.0,0.5217857142857143,0.5,0.33999999999999986,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.07448979591836735,0.034489795918367316,stable,STRETCHED,False
2006-12-29,0.5043877551020408,0.06,0.49071428571428566,0.5,0.3900000000000001,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.011275510204081685,-0.01704081632653065,stable,CAUTIOUS,False
2007-01-05,0.5364455782312925,0.12,0.5217857142857143,0.5,0.5233333333333334,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.03205782312925165,0.016309523809523774,stable,CAUTIOUS,False
2007-01-12,0.44331632653061215,0.2,0.4857142857142857,0.5,0.03750000000000009,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.09312925170068032,0.02469387755102037,stable,STRETCHED,False
2007-01-19,0.49244897959183676,0.3,0.45714285714285713,0.5,0.10000000000000009,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.04913265306122461,-0.0006632653061223737,stable,STRETCHED,False
2007-01-26,0.48122448979591836,0.28,0.42607142857142855,0.5,0.2825000000000002,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.011224489795918391,-0.02316326530612245,stable,STRETCHED,False
2007-02-02,0.4794387755102041,0.3,0.44607142857142856,0.5,0.020000000000000018,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.0017857142857142794,-0.05700680272108838,declining,STRETCHED,True
2007-02-09,0.5153571428571428,0.32,0.4225,0.5,0.2749999999999999,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.03591836734693876,0.0720408163265307,improving,CAUTIOUS,False
2007-02-16,0.48127551020408155,0.36,0.4139285714285714,0.5,0.004999999999999893,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.0340816326530613,-0.011173469387755208,stable,STRETCHED,False
2007-02-23,0.5034183673469387,0.38,0.4089285714285713,0.5,0.14500000000000002,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.02214285714285713,0.022193877551020313,stable,CAUTIOUS,False
2007-03-02,0.6233163265306122,0.26,0.5132142857142857,0.5,1.0,1.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,Pre-GFC Build-up,fair,0.11989795918367352,0.1438775510204081,improving,CAUTIOUS,False
2007-03-09,0.593078231292517,0.24,0.4732142857142857,0.5,0.8483333333333334,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.030238095238095175,0.07772108843537417,improving,CAUTIOUS,False
2007-03-16,0.6009183673469388,0.1,0.5164285714285715,0.5,1.0,1.0,0.5,0.59,COMFORTABLE - Markets can absorb moderate shocks,Pre-GFC Build-up,fair,0.007840136054421798,0.11964285714285727,improving,CAUTIOUS,False
2007-03-23,0.5603231292517007,0.18,0.49392857142857144,0.5,0.6583333333333332,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.04059523809523813,0.05690476190476201,improving,CAUTIOUS,False
2007-03-30,0.5894897959183674,0.1,0.49642857142857144,0.5,0.9400000000000002,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,0.029166666666666674,-0.03382653061224483,declining,CAUTIOUS,False
2007-04-06,0.5583673469387755,0.1,0.5135714285714286,0.5,0.7050000000000001,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.03112244897959182,-0.03471088435374148,declining,CAUTIOUS,False
2007-04-13,0.5196088435374149,0.04,0.4739285714285714,0.5,0.5333333333333332,1.0,0.5,0.59,"THIN - Limited buffer, elevated transmission risk",Pre-GFC Build-up,fair,-0.03875850340136067,-0.08130952380952394,declining,DETERIORATING,True
